Timestamp,RPM,Speed_kmh,Coolant_temp_C,Intake_temp,MAF_gps,Throttle_pos_pct,fuel_level_pct,Battery_voltage_Amp,Engine_load_pct,Short_tern_trim_pct,long_term_fuel_trim_pct,02_sensor_voltage_V,Catalyst_temp_C,Ambient_air_temp_C,Barometric_pressure_Kpa,Timing_advance_deg,Fuel_pressure_Kpa,Engine_oil_temp_C,Gear_position,Acceleration_mps2,Brake_pedal_pct,Steering_angle_deg,GPS_LAT,GPS_LON
10/02/2026 17:51,3432,102.36,101.7,46.8,71.39,33.9,40.1,14.05,55.8,-7.3,2.4,0.108,470.1,26.5,96.5,-1.1,446,94.8,6,1.11,92.9,380.7,51.457199,-2.583641
10/02/2026 17:51,945,111.75,108.6,25,96.55,99.7,80,14.15,31.7,6.2,-7.8,0.57,885.1,26.7,97.5,24.8,416.4,89.2,5,1.75,45.1,276.8,51.462946,-2.597075
10/02/2026 17:51,3349,41.32,95.4,22.1,79.31,72.8,52.7,14.45,77,-5.6,1.2,0.265,444.3,19.9,95.5,33.1,379.3,67.3,N,-2.55,95.9,-341,51.463274,-2.593146
10/02/2026 17:51,6476,33.93,103.5,32.7,61.28,17.4,65.1,13.87,43.2,9.7,-1.2,0.783,550.6,6.6,95.9,23,323.5,77.4,D,0.26,87.6,378.9,51.461533,-2.584415
10/02/2026 17:51,3805,80.49,103.6,33.6,114.58,73.7,38.3,14.23,89.9,7.8,8.1,0.784,467.4,24.8,95.4,-1.2,394.3,117.6,R,-2.2,91.5,415.1,51.454854,-2.589287
10/02/2026 17:51,1062,55.57,72.3,49.8,56.92,69.1,32.7,12.66,28,2.9,0.8,0.821,649,28.4,96.3,9.7,256,113.7,5,2.45,79.5,-68.6,51.449508,-2.587895
10/02/2026 17:52,1596,3.8,99.7,31.1,30.27,32.5,20.9,12.17,33.6,6.8,10.1,0.342,811.5,11,99.7,-1.6,275.1,62.4,5,-2.05,25.8,30.1,51.458486,-2.595489
10/02/2026 17:52,2189,44.46,71.9,15.5,87.04,4.2,14,13.46,33.9,0.8,-5.2,0.118,425.1,7.6,97.5,-0.8,279.9,82.9,3,0,8.7,-27,51.451911,-2.593158
10/02/2026 17:52,4552,46.97,88.3,49.7,9.63,36.7,79,13.57,61,-6.9,1.6,0.781,452,17.9,100.1,15.1,279.7,104.4,3,-1.43,67,30.1,51.457612,-2.580813
10/02/2026 17:52,4300,56.01,102.5,10.4,19.22,22.4,75.1,14.28,48.7,9.8,1.8,0.401,643.7,18.4,100.3,29.1,381,65,4,-2.04,17.9,-88.2,51.461786,-2.580711
10/02/2026 17:52,2957,110.5,77.7,39.5,49.34,68.5,25.1,12.49,89.1,0.4,-6.4,0.192,610.9,26.2,95,34,339.6,117.8,P,2.44,96.4,198.6,51.45617,-2.595368
10/02/2026 17:52,5198,152.35,95,40.3,60.37,96,13.8,12.39,89.8,9.3,3.8,0.472,549.1,15.4,96,12.8,357.6,85.1,4,-1.52,14.2,129.8,51.456207,-2.583488
10/02/2026 17:52,2522,142.26,85.2,27.5,62.24,35.2,94.3,14.78,72.2,-7.5,9.2,0.23,774.8,5.6,98.4,13.2,419.8,66.5,D,1.55,1.8,355.5,51.461551,-2.584693
10/02/2026 17:52,6307,15.91,96.5,12.9,60.12,44,94,12.54,78.3,-4.3,-7,0.289,732.5,27.4,103.7,-2.9,399.5,95.8,5,2.37,97,353.4,51.459891,-2.583726
10/02/2026 17:52,1511,75.73,96.5,16.3,4.27,66.6,53.6,13.07,26.3,1.5,-1.8,0.446,808.1,8.8,97.6,23.9,275.3,63.4,2,0.14,57.1,-210.3,51.450468,-2.596867
10/02/2026 17:52,4712,151.41,71.3,22.3,12.49,59.6,38.1,14.33,26.7,5.6,1.4,0.665,762.3,16.6,103.5,37.6,319.2,110.3,6,-1.1,19.4,19.5,51.458249,-2.586431
10/02/2026 17:52,5141,127.29,84.7,11.6,98.54,79.9,64.2,12.06,70.6,0.2,-5.3,0.807,605,22.9,99.5,28.3,405.2,103,2,-1.7,38.8,226.7,51.447136,-2.595906
10/02/2026 17:52,5677,90.38,108.2,37.2,69.47,41.9,82.2,13.14,35.7,8.1,-3.9,0.607,475.5,5.6,103.4,22.3,446.9,114,R,-1.24,24.6,-102,51.45498,-2.597794
10/02/2026 17:52,5453,29.7,109.9,26.7,68.65,40.4,11.6,13.64,36.7,-3,8.9,0.413,485,20.9,95.9,8.3,294.3,91.9,1,3,59.9,49.3,51.457485,-2.587575
10/02/2026 17:52,758,13.84,93.3,41.3,27.2,76.9,14.2,12.32,30.7,-8.4,-7.1,0.494,515.4,17.1,101.9,35.3,301,78.8,4,-0.71,25.9,-27.1,51.447984,-2.595799
10/02/2026 17:52,916,28.23,105.8,48.2,20.62,24.3,58.7,12.01,55.7,-7.8,-3.4,0.181,431.8,15.5,103.7,3.1,443,96.5,D,-1.04,44.2,413.4,51.461025,-2.593193
10/02/2026 17:52,3863,18.71,106.9,29.6,5.6,41.5,26,12.75,60.2,7.8,-3.2,0.633,518.7,29.6,95.1,15.1,394.8,77.8,4,-0.79,58.9,49.1,51.461453,-2.586985
10/02/2026 17:52,5021,124.16,98.2,10.5,38.88,61.6,31.6,14.59,47.9,3,8,0.651,486.3,29.7,95.6,29.3,419,73.3,3,2.59,35.2,346.3,51.461834,-2.584961
10/02/2026 17:52,1833,144.11,103.9,23.5,5.9,27.6,44.1,14.27,24.2,-7.2,10.5,0.882,417.2,21.7,97.5,36.2,339.4,76.6,2,-2.01,96.9,404.1,51.450889,-2.579453
10/02/2026 17:52,2625,125.3,102.1,32.7,4.47,3.2,14.2,14.46,46.2,5.2,-6.3,0.521,882.9,9.3,95.8,33.3,311.6,89.1,P,-0.81,58.6,-364.9,51.457471,-2.583673
10/02/2026 17:52,1210,108.65,87.9,47.5,85.07,73.6,43.4,12.59,22.6,-9.3,-3,0.792,515.9,28.2,100.2,31,432.7,104.9,P,-0.4,16.5,-265.6,51.457947,-2.584505
10/02/2026 17:52,1703,32.98,86.5,31.5,104.61,39.3,54.1,13.49,27.5,3.1,10.8,0.167,534.1,27.8,99.9,35.6,259.4,102,3,1.61,99.2,-375.2,51.460395,-2.580551
10/02/2026 17:52,2502,46.53,72.9,16.8,83.48,42.6,15.9,12.05,28.2,-3.4,-6.5,0.238,558.6,26.8,103.4,-1,367.3,107.4,2,0.58,28.7,373.4,51.453648,-2.595901
10/02/2026 17:52,5243,52.78,75.7,38.8,88.78,28.6,89.6,13.78,24,8,-5.1,0.822,566.4,26.8,99.2,22.5,265.8,106.7,D,2.57,71.7,-407,51.456893,-2.58598
10/02/2026 17:52,4914,104.76,71.2,34.3,93.31,18.7,51.7,12.69,51.7,7.1,9.7,0.609,630.7,14.2,95.5,27.3,311.4,91.9,D,-2.53,34.2,-145.5,51.463946,-2.590081
10/02/2026 17:52,3575,159.16,104.2,12.3,36.53,13.6,42.8,13.86,47.3,-0.6,-2.8,0.682,311.8,11,98.7,13.8,350.3,100.1,P,0.76,85.6,340.4,51.455726,-2.578588
10/02/2026 17:52,2853,21.58,75.2,21.4,63.66,98,49.1,13.95,60.4,7.2,7.9,0.656,464.9,23.5,102.5,30.4,251.7,62.2,3,1.64,10.6,163.2,51.448026,-2.594347
10/02/2026 17:52,1558,71.48,81.5,11.3,69.62,37.2,72.4,12.81,86.8,3.4,-2.7,0.22,335.5,28.1,102.8,33.5,318.9,96.3,4,0.2,10.6,-414.1,51.462564,-2.59606
10/02/2026 17:52,1488,27.78,91.4,39.6,38.76,8,26.6,14.37,85.2,3.8,-0.5,0.872,708.9,9.7,104.8,37.2,443.4,86.2,5,-2.84,49.9,-363.1,51.44758,-2.59009
10/02/2026 17:52,2026,140.02,97.9,28.8,90.35,82.9,62.8,13.84,39.2,-6.6,-6.6,0.106,741,18.2,97.5,30.9,389.8,116.2,N,1.75,75.7,-182.2,51.460924,-2.586215
10/02/2026 17:52,2870,78.59,73.6,20.5,46.67,33.9,48.3,13.77,57.1,-4.1,11.5,0.881,361.7,19.5,100.7,1.9,293.4,71.1,P,-0.92,64.4,288.6,51.456432,-2.592296
10/02/2026 17:52,5365,134.13,92.8,27.5,78.36,81.9,40.7,13.27,44.6,-6.6,10.9,0.391,702.9,29.8,103.4,38.7,331.2,114.6,2,1,85.9,-331,51.450239,-2.597338
10/02/2026 17:52,864,49.71,77.1,49.9,29.23,39.9,40.8,13.82,42.1,-3.7,-3.7,0.469,514.1,23.2,97.3,1,314.9,100.3,3,2.78,75.8,438,51.464098,-2.592501
10/02/2026 17:52,4215,122.79,88.8,16.7,103.91,34.7,61.5,13.09,60.8,9.9,2.9,0.706,366.7,28.8,96.2,4.5,292.7,111.3,1,0.97,94.5,58.8,51.446534,-2.583274
10/02/2026 17:52,2412,82.99,86.3,43.8,24.72,85.8,46.6,13.8,82.2,7.5,-0.5,0.113,659.7,17.2,101.9,37,319.9,66.9,6,-2.28,9,97.3,51.460523,-2.584658
10/02/2026 17:52,3718,147.48,99.5,15.2,102.19,42.5,69.9,14.03,79.6,-8.7,-1.5,0.854,617.3,24.5,102.1,1.4,269.9,89.8,1,-2.19,53.6,259.9,51.461705,-2.579973
10/02/2026 17:52,1012,54.28,84.1,49.4,78.64,64.2,44.6,12.06,78.8,-7.2,1.2,0.288,525.4,14.4,101.5,36.6,330,93,D,0.97,56.6,-374.3,51.448497,-2.595381
10/02/2026 17:52,2151,22.42,97.5,43.2,81.68,83.7,69.7,13.03,45.2,9.6,2.8,0.195,313,28.6,104.3,8.8,362.2,105,N,1.72,36.2,-254.2,51.445722,-2.592517
10/02/2026 17:52,5621,92.08,80.5,36.9,95.71,83,94.4,14.69,43.6,9.9,-5.2,0.765,357.5,22.1,95.9,16.6,269.6,61.4,2,2.57,67.4,-196.7,51.444654,-2.591976
10/02/2026 17:52,4292,40.36,80.4,36.3,21.02,53.7,48.8,13.07,57.8,4,-4.5,0.297,351.5,15.7,103.6,1,357.8,86.6,3,2.44,63.8,1.6,51.45541,-2.59705
10/02/2026 17:52,2884,140.69,73.7,47.8,61.14,83.3,40.1,14.14,86.4,-7.2,-7,0.816,435.8,11,97.7,15.7,332.3,80,2,2.51,41.9,-18,51.45591,-2.587986
10/02/2026 17:52,4133,58.16,84.6,36.7,25.39,15.8,48.7,13.16,47.3,-4.3,-5.2,0.752,502.2,24.9,95.9,8.8,322.2,114,4,0.92,25.8,-76.3,51.445309,-2.591423
10/02/2026 17:52,4196,73.59,79.1,13.3,40.6,98,67.1,12.36,46.8,9.8,-3.6,0.594,602.2,22.3,97.4,4.6,349.3,69.2,N,1.71,12.1,-320.4,51.451532,-2.582449
10/02/2026 17:52,3230,76.04,107.3,16.7,61.67,82.3,68.7,13.91,68.6,6.6,8.7,0.512,497.3,7.6,99.1,14.1,357.7,108.9,D,-1.47,66,-318.6,51.460005,-2.581404
10/02/2026 17:52,5430,64.19,103.3,40.4,40.95,48.3,31.9,13.19,55.1,-3,3.3,0.347,766.2,16.9,96.4,9.1,334.6,104.3,5,-2.72,89,-372.4,51.450745,-2.595987
10/02/2026 17:52,3966,153.71,98,22.3,37.99,30.4,68.1,14.21,62.4,-2.9,10.7,0.118,806.9,5.9,95.4,8,341.1,65,1,-2.81,48.6,-3.2,51.447835,-2.582549
10/02/2026 17:52,6492,25.7,92.4,16.5,62.26,64.7,53.4,14,28.6,-1.9,9.8,0.128,820.4,16.9,100.2,25.9,274,79.1,N,-0.91,61.7,105.6,51.461033,-2.581433
10/02/2026 17:52,5087,118.05,106.1,10.2,99.29,89.5,22,12.09,86.4,8.1,8.8,0.781,651.6,26.4,97,0.7,325,119.1,N,2.65,6.5,147.4,51.456009,-2.597419
10/02/2026 17:52,6013,9.69,73.7,29.7,29.1,59.7,10.8,12.14,42.3,-3.4,11.1,0.697,575.1,11.4,102.6,5.6,385.6,85.1,R,-2.36,70.3,68.6,51.456602,-2.58888
10/02/2026 17:52,5660,145.51,108.6,29.4,109.13,78.7,22.6,12.27,73.6,-7,-7.3,0.274,589.2,7.9,97.9,14.4,309.9,68.8,4,-1.4,61.6,-110.2,51.460278,-2.57871
10/02/2026 17:52,5921,37.51,80.9,37.3,49.93,48.2,13.8,12.03,83.2,-4.7,-2.9,0.589,594.4,26.1,103.1,-4.3,400.9,68.1,1,2.84,49.6,-113.6,51.456331,-2.585274
10/02/2026 17:52,3271,22.98,79,36.1,119.26,83,43,13.86,20.6,0.2,4.4,0.252,552.1,12.8,97,-4.3,349.9,73.8,5,-2.65,14.9,20.6,51.448972,-2.596699
10/02/2026 17:52,5931,28.95,97.9,16.6,59.51,8.3,23.1,12.26,41,-4.4,6.2,0.891,782.1,11.8,99.1,37.3,413.4,102.9,P,1.06,85.3,311.4,51.448629,-2.59369
10/02/2026 17:52,2641,63.13,106.7,12.5,9.02,72.1,69.4,13.09,79.2,-4.9,0.7,0.875,724.7,16.8,98.1,37.1,287,92.1,5,-2.86,15.9,-403.1,51.457688,-2.578778
10/02/2026 17:52,6021,2.85,88.4,44.8,21.32,96.8,49.2,12.21,79.8,1.5,-6,0.378,390.9,7.6,98.2,16.1,309.3,99.5,D,-1.58,25,376,51.449206,-2.585471
10/02/2026 17:52,4844,129.93,105.1,38.1,84.78,92.9,48.5,13.44,25.9,8,2.8,0.356,570.9,12.3,100.6,14.9,340.4,71.8,4,2.86,4.7,269,51.462215,-2.590382
10/02/2026 17:52,4782,38.75,97.9,40.7,102.97,90.2,21.7,14.74,25.9,-9.3,1.8,0.805,833.9,19.8,101.2,15.6,377.7,85.5,5,1.91,31.3,-431.2,51.461635,-2.584607
10/02/2026 17:52,1445,26.87,70.9,28.4,70.79,77.5,74.5,12.47,39.1,-4.6,7.7,0.747,589.8,18.7,100,34.1,337,102,3,1.63,32.9,118.7,51.458458,-2.580821
10/02/2026 17:52,1864,39.49,92.6,19.6,8.36,66.8,76.4,13.73,55.8,-2.2,-5.4,0.184,769.1,19,100.5,10.7,347.6,82,R,-0.61,10.3,67.3,51.455447,-2.594526
10/02/2026 17:52,891,126.18,85.5,40.8,78.06,30.7,93.2,14.34,79.8,-2,4.7,0.188,747.2,15.3,102.3,2.5,328.7,114.7,D,-2.52,95.5,-32.8,51.459604,-2.586824
10/02/2026 17:52,1939,77.78,104.6,37.5,71.47,4.7,25.5,12.48,77.5,-2.7,-2.9,0.113,791.5,29.3,95.2,-2.9,422.8,74.4,N,-0.98,49.5,-319.8,51.457804,-2.585771
10/02/2026 17:53,3090,100.24,91.7,31.9,85.93,21.1,9.5,14.06,61.6,3.4,6.2,0.12,550.3,18.1,98.9,10.8,355.9,107.9,R,2.2,70.5,-392.9,51.451094,-2.580258
10/02/2026 17:53,6212,66.59,106.7,25.6,12.76,26.2,39.6,12.29,22.1,2.6,0.2,0.855,856.9,22.4,98.8,-4.9,445.1,69.8,2,2.49,21.7,-176.3,51.447638,-2.578971
10/02/2026 17:53,4218,58.93,83.2,13.8,108.38,35.6,99.1,13.13,43.8,-2.4,-4.3,0.679,874.4,9.1,100.2,2.3,325.4,112.8,R,2.53,36,-158.6,51.447305,-2.584641
10/02/2026 17:53,2844,97.1,81,34.7,103.64,50.7,50.7,13.23,47.1,0.9,3.8,0.856,796.9,11.5,98.3,22.5,446.5,68,1,0,65.3,11,51.447203,-2.586857
10/02/2026 17:53,4345,55.13,93.3,39,61.98,33.8,79.1,13.5,52.9,-7.9,-0.3,0.232,435,15.4,97.7,11.1,273.8,103,N,0.8,12.4,-395.1,51.446737,-2.578636
10/02/2026 17:53,5037,22.22,101.5,47.3,21.4,33.7,36.4,13.58,48.3,7,10.4,0.702,851.4,10.2,96.1,11.7,362.4,79.6,5,-1.88,2.8,-169.9,51.44483,-2.582891
10/02/2026 17:53,2481,95.04,86.9,10.2,59.57,32.7,11.3,13.43,81.6,-9,9.8,0.567,628.5,28.7,96.3,-0.6,405.9,65.8,P,-1.56,57.4,230.9,51.460745,-2.583766
10/02/2026 17:53,3259,141.97,82.7,23.6,83.3,77.6,28.8,13.98,35.5,-6.2,11.8,0.373,696.6,13.1,101.5,12.5,368.8,102.2,4,0.43,28.2,398.3,51.458277,-2.59756
10/02/2026 17:53,1313,128.53,106.3,17.7,112.31,81.4,89.3,13.2,68.5,-4.3,6.7,0.576,563.8,18.2,104.4,10.9,370.9,61.4,4,2.48,57.8,-433.7,51.458096,-2.590698
10/02/2026 17:53,3977,107.25,107.9,13.6,68.75,98.8,97.9,14.42,50.3,3,1.3,0.712,451.6,27.5,100.6,-0.7,328.6,108.5,P,-0.78,72.2,263.6,51.450842,-2.589472
10/02/2026 17:53,6217,67.98,76.8,28.9,56.54,24.2,9.6,13.2,87.2,5.5,2.2,0.27,504,25.4,98.7,39.2,264,92.1,4,1.74,72.5,215.3,51.449978,-2.588859
10/02/2026 17:53,2783,152.9,94,24.7,55.26,35.1,53.8,14.14,25.5,-8.1,10.5,0.432,469.8,6.6,103.8,34.5,342.6,97.4,4,-1.15,32.1,-87,51.450074,-2.596481
10/02/2026 17:53,2729,20.83,76,22.3,24.07,47.8,89.3,14.29,61.2,-5.8,3.9,0.647,593.5,14.2,104.3,28,378.5,61.8,5,-2.89,55.9,439.2,51.44557,-2.582109
10/02/2026 17:53,3024,68.4,93.9,29,109.91,15.3,37.1,13.19,72.8,7.5,9,0.562,719.4,11.7,99.9,1.5,322.2,111.8,4,-0.85,60.6,327.9,51.44701,-2.593728
10/02/2026 17:53,1456,159.53,107.5,48.3,110.26,11.5,47.6,12.11,47.3,-1.6,8.2,0.527,800.7,7.9,103.7,22.4,323.8,94.4,5,-1.74,22.5,40.1,51.448448,-2.586385
10/02/2026 17:53,6322,87.69,104.2,37.8,92.73,34.7,75.1,14.28,63.1,4.1,6.4,0.758,817.5,11,96.8,35.2,308.5,108.6,2,-0.33,24.5,223.7,51.447214,-2.580776
10/02/2026 17:53,2786,143.67,96.3,13.8,109.83,54.6,21.6,14.61,22.6,5.2,11.2,0.541,547.7,9.6,95.3,32.8,303,72.7,D,-1.56,65.5,-147.8,51.454341,-2.594543
10/02/2026 17:53,3661,9.92,99.7,36,80.85,58.4,25.7,14.23,22.2,0.7,0.5,0.544,821.3,8.7,102.3,29.1,261.4,77.2,P,-1.54,18.6,-338,51.448539,-2.588387
10/02/2026 17:53,5187,119.98,101.4,30,51.86,66.8,57.3,13.74,75.2,-4,-1.2,0.172,862.7,17.3,103.4,25.1,402.7,108.1,5,0.16,61.1,348.5,51.455453,-2.595391
10/02/2026 17:53,2627,68.34,100.8,39.9,27.81,6.7,41.1,13.94,44.3,-9.4,3.1,0.609,640.1,25.9,103.7,21.5,265.2,93.2,5,1.92,49.7,-297.8,51.458993,-2.596805
10/02/2026 17:53,4828,141.94,79.1,46.5,18.46,9.8,72.2,13,62.9,-3.9,5.1,0.355,546.6,23,95.8,34.9,383.1,115,N,-0.1,40.7,-339.1,51.462247,-2.583708
10/02/2026 17:53,3109,42.94,105.9,34.9,15.42,14.3,20.6,12.72,22.5,9.1,-4.2,0.284,878.6,5.3,100,9.7,254.4,116.3,6,0.63,75.3,-56,51.448917,-2.58219
10/02/2026 17:53,1415,153.6,73.7,43.2,105.9,82.3,83.2,13.96,87.2,8.4,-3.4,0.563,530.6,28.4,99.3,23.2,260.2,108.7,4,1.54,11,408.2,51.446862,-2.580906
10/02/2026 17:53,702,3.56,107.3,18.2,3.25,14.1,56,13.02,80.1,4.3,-3.6,0.354,655.9,26.1,101.2,37.7,271.1,106.8,D,0.93,12.9,292.6,51.445733,-2.585929
10/02/2026 17:53,816,67.86,81,26.7,24.09,90.2,56.3,12.92,61.6,5.8,0,0.572,639.4,11.4,101.7,24.2,409.9,70.7,D,-2.9,12.1,136.1,51.449155,-2.591774
10/02/2026 17:53,2036,22.93,96.6,45.2,105.62,57,57.2,12.61,88.9,9.1,-3,0.845,366.4,25.3,99.8,-3.2,403.1,63.6,R,2.51,97.5,136.4,51.458283,-2.593215
10/02/2026 17:53,5384,7.46,106.7,49.5,88.08,58.5,19.7,13.14,63,-5.2,-4.2,0.888,880.8,23.1,96.6,31.8,302.9,114.3,3,2.5,85.9,-212.3,51.449648,-2.579549
10/02/2026 17:53,3800,86.34,81,32.4,117.55,87.3,68.9,14.06,32.8,-6.3,-4.2,0.292,680.2,15.9,100.7,22.1,279.8,105.8,1,-1.36,69.9,445.7,51.455443,-2.595156
10/02/2026 17:53,4470,30.69,108.1,35.7,65.24,37.4,73.4,12.57,72.7,4.1,10.5,0.296,867.2,18.8,95.9,14.2,370.1,116.7,4,-1.04,32.7,303.2,51.456008,-2.588426
10/02/2026 17:53,5106,68.83,71.4,19.9,109.06,91.9,85.7,12.19,56.2,3.2,11.5,0.207,331.5,6.9,104.3,-4.2,437.5,68.1,1,2.59,96.3,126.9,51.449574,-2.584744
10/02/2026 17:53,2098,33.17,86,26.3,89.56,97.9,71.4,14.25,43.4,3.7,-3.3,0.884,886.2,11,98.8,30.7,302.7,106.4,P,0.01,8.9,410.7,51.452575,-2.590312
10/02/2026 17:53,5744,116.26,78.9,28.4,7.57,89.1,36.2,12.47,44.1,-0.6,-0.9,0.495,485.1,6.8,101,36.9,334.9,78.2,1,2.91,43.7,87.5,51.444905,-2.594589
10/02/2026 17:53,1884,158.85,92.7,13.1,43.71,81.9,41.5,13.51,86.6,-6.9,-5.1,0.738,732.5,16.6,97.8,-1.8,385.7,86.9,2,-2.76,56.5,-386.1,51.460584,-2.59045
10/02/2026 17:53,5095,151.19,91.7,11.3,78.08,72.6,67.1,12.89,39.7,2,10.6,0.419,885.6,26,103.6,-4.5,386.6,117.5,1,0.12,97.6,415.7,51.453785,-2.596165
10/02/2026 17:53,1410,106.5,79.5,40.1,79.37,15.9,93,12.62,56.7,2.4,-6.2,0.329,348.1,8.7,103.4,37.4,345.1,95.5,D,2.26,8.6,340.4,51.460663,-2.585134
10/02/2026 17:53,5812,25.93,77.1,44.5,108,3.7,91.6,14.78,82.4,-4.2,11.9,0.635,579.8,23.9,101.3,20.4,278.1,81.9,5,0.55,39.2,198.2,51.459934,-2.58139
10/02/2026 17:53,4455,99.15,90.8,25.3,90.85,14.4,33.2,13.85,86.5,2.9,-1.3,0.879,535.9,15.9,102.2,10,272,103.2,2,-0.91,52.2,255.8,51.446866,-2.594973
10/02/2026 17:53,5706,22.39,109.7,37.5,61.13,62.2,15.4,13.29,82.6,-4,-3.1,0.38,405.8,18.3,96,20,433.8,116.7,1,2.73,2.2,-7.7,51.462529,-2.582275
10/02/2026 17:53,5437,60.24,87.5,19.5,66.14,72.9,13.2,13.15,24.3,-3.7,-6.4,0.268,319.8,19.5,101.6,14.9,351,85.4,3,0.17,78.2,-411.9,51.459638,-2.58332
10/02/2026 17:53,3052,96.4,84.6,31.3,65.92,28.8,13.3,12.47,86.5,3.2,-1,0.784,682.1,6.4,100.6,4,301.3,104.7,6,-2.21,50.1,-425,51.447979,-2.583594
10/02/2026 17:53,5177,157.01,102.7,27.3,117.58,52.8,37.7,14.66,65.8,1,1.6,0.708,894.6,24.3,97.9,10.6,373.8,107.2,6,2.58,77.6,-275.3,51.460408,-2.590664
10/02/2026 17:53,3566,58.97,87.9,49.1,45.32,13.8,51.5,14.25,67.2,8.9,6.6,0.1,661,17.5,98.9,1.4,320.4,89.2,R,0.94,18.6,-384.9,51.444571,-2.597032
10/02/2026 17:53,1646,139.37,98.7,45.5,61.48,58,82.9,14.48,32.1,6.3,0.4,0.219,609.1,6.6,102.4,16.6,448.8,64.4,4,-2.12,43.3,247.8,51.450488,-2.580404
10/02/2026 17:53,1914,23.32,105,47.3,76.4,0.1,22.6,14.37,29.5,8.9,-4.8,0.726,307.5,26.1,100.2,2.7,284.4,105.4,6,-2.61,48.2,-106.6,51.451605,-2.578191
10/02/2026 17:53,3673,107.8,74,18.8,71.51,16.7,38.6,12.76,34.4,-5.8,3,0.832,621.4,13.4,95.1,39.5,332.4,88,1,1.03,61.3,-432.1,51.455772,-2.580287
10/02/2026 17:53,2672,145.69,102.8,45.2,39.37,85.4,59.6,13.42,74.3,3.2,10.5,0.154,779.6,25,98.4,32,266.7,76,6,2.12,12.6,-428,51.459886,-2.595504
10/02/2026 17:53,4102,68.7,102.7,33.4,68.78,77.5,14.9,14.05,37.4,-0.6,-2.6,0.661,607.5,19.6,100.3,17.3,267.6,110.9,2,-0.62,20.5,-439.2,51.45554,-2.596144
10/02/2026 17:53,2938,3.74,106.4,25.2,114.27,40.3,67,12.3,53.6,-2.6,3.1,0.115,365,16.3,98.8,37.2,440.1,77.9,2,-0.15,92.3,92,51.456169,-2.585303
10/02/2026 17:53,3190,70.57,87.9,14.8,17.68,99.7,62.3,14.7,78.1,-8.9,-4.2,0.629,878.6,26.5,101,-0.3,327.2,73.7,P,1.95,74.8,-138.3,51.461049,-2.594389
10/02/2026 17:53,3036,29.65,84.4,33.4,111.8,59.4,99.5,13.7,86.9,-2,8,0.35,323.3,13,103.7,32.7,399.8,76.1,5,0.91,70.3,15.9,51.45617,-2.582858
10/02/2026 17:53,4218,51.23,96.4,27.6,74.18,93.3,40.3,12.87,35.4,-1.9,-2.2,0.669,480.6,14.5,103.8,10.8,312.3,101.1,6,1.37,47.2,-225.5,51.451509,-2.588445
10/02/2026 17:53,986,13.61,78,42.6,102.67,57,10,12.78,81.3,-6.9,-0.2,0.4,469.2,13.9,103.1,8,331.6,116.7,5,0.02,49.1,429.2,51.457093,-2.593174
10/02/2026 17:53,2804,98.79,89.1,41.5,66.76,46.4,52.3,13.98,21.5,5.3,5,0.886,489.5,16.9,100,28.7,325.4,100.1,4,0.47,67.9,-143.7,51.445077,-2.586237
10/02/2026 17:53,6407,144.72,92.6,43.6,73.96,53.1,90.8,13.35,77.5,6.4,2.7,0.288,368.7,19.1,99,39.5,275.6,103.9,5,-0.36,84.9,-33.5,51.445541,-2.584744
10/02/2026 17:53,2976,56.97,91.2,37.8,32.58,81,15.8,12.08,27.9,9.6,6.6,0.24,885.1,5.3,102.4,-2.5,296.1,96.4,R,-2.08,10,-71.9,51.45507,-2.581159
10/02/2026 17:53,2232,44.83,84.9,48.5,114.61,56.8,7,12.21,74.5,3,3.5,0.62,346.3,26.4,98.1,17.9,258.7,108.2,3,-0.18,94.2,277.8,51.445668,-2.588676
10/02/2026 17:53,5469,28.12,110,19.2,97.92,8.6,11.4,12.95,67,4.2,-0.3,0.474,793,10,103.9,39.4,263.6,79.9,4,-2.59,10.8,-220.9,51.458865,-2.59272
10/02/2026 17:53,2285,110.46,84.6,43.3,81.62,22.7,37.6,13.84,88.8,-6,5.1,0.514,607.4,16.9,95.5,-1.6,438.1,106.1,N,-0.94,64.7,132.7,51.452021,-2.589573
10/02/2026 17:53,3231,74.16,76.2,42.5,6.81,58.1,40.5,14.35,64.4,4.6,-4.3,0.562,710.9,29.6,99.8,19.7,369,101.1,4,-0.73,93.2,132.3,51.458994,-2.596759
10/02/2026 17:53,1771,95.34,94.2,34.3,117.39,68.5,41.7,13.88,59.6,4.2,8.2,0.451,886.3,7.8,97.7,1.2,295.6,108,4,2.38,14.8,-170.3,51.451023,-2.582176
10/02/2026 17:54,4264,22.98,80.1,36.5,20.78,66.5,98.3,13.8,40.8,1.2,11.9,0.246,538.7,11.1,95.8,17.3,426.5,94,5,1.93,40.4,232.2,51.457926,-2.590581
10/02/2026 17:54,2911,111.15,104,28.6,52.06,22.8,20.5,14.43,64.5,6.1,-3.4,0.356,859.7,6.1,98.5,21.8,396.4,77.5,D,0.56,47.4,-147.8,51.463377,-2.581581
10/02/2026 17:54,6099,122.24,74.2,47.3,40.93,0.4,77.7,13.02,46.8,0.3,-5.9,0.678,332.2,12.3,95.2,32,327.5,90,4,-1.78,79.6,-225.9,51.455069,-2.581081
